continent,date,iso_code,location,month,new_vaccinations,new_vaccinations_smoothed,people_fully_vaccinated,people_vaccinated,total_vaccinations
Europe,2021-01-01,ITA,Italy,1,11064.0,8744.0,0.0,50905.0,50905.0
Europe,2021-01-01,SVN,Slovenia,1,150.0,1061.0,0.0,11392.0,11392.0
Europe,2021-01-02,DEU,Germany,1,52547.0,42354.0,1335.0,276886.0,278221.0
Asia,2021-01-02,KWT,Kuwait,1,0.0,1121.0,0.0,0.0,0.0
Europe,2021-01-02,IRL,Ireland,1,0.0,550.0,0.0,0.0,0.0
Europe,2021-01-02,LTU,Lithuania,1,0.0,1215.0,0.0,9742.0,9742.0
South America,2021-01-02,CHL,Chile,1,0.0,44.0,0.0,8649.0,8649.0
Europe,2021-01-02,EST,Estonia,1,30.0,386.0,0.0,2506.0,2506.0
North America,2021-01-02,CAN,Canada,1,4942.0,8616.0,0.0,0.0,108732.0
Europe,2021-01-02,FRA,France,1,78.0,88.0,0.0,545.0,545.0
Europe,2021-01-02,RUS,Russia,1,0.0,68000.0,0.0,800000.0,800000.0
North America,2021-01-02,CRI,Costa Rica,1,0.0,240.0,0.0,0.0,0.0
Europe,2021-01-02,LUX,Luxembourg,1,0.0,62.0,0.0,0.0,0.0
Europe,2021-01-02,HUN,Hungary,1,0.0,1722.0,0.0,0.0,0.0
Asia,2021-01-02,OMN,Oman,1,0.0,1103.0,0.0,7231.0,7231.0
Europe,2021-01-02,LVA,Latvia,1,0.0,417.0,0.0,0.0,0.0
Asia,2021-01-02,ISR,Israel,1,71618.0,121262.0,0.0,1132940.0,1132940.0
Asia,2021-01-02,CHN,China,1,0.0,276786.0,0.0,0.0,0.0
Europe,2021-01-02,BLR,Belarus,1,0.0,403.0,0.0,0.0,0.0
South America,2021-01-02,ARG,Argentina,1,0.0,8776.0,0.0,0.0,0.0
North America,2021-01-02,MEX,Mexico,1,0.0,4407.0,0.0,0.0,0.0
Asia,2021-01-02,QAT,Qatar,1,0.0,1351.0,0.0,0.0,0.0
Asia,2021-01-02,BHR,Bahrain,1,746.0,1220.0,0.0,60097.0,60097.0
Europe,2021-01-02,BEL,Belgium,1,13.0,105.0,30.0,826.0,826.0
North America,2021-01-02,CYM,Cayman Islands,1,0.0,275.0,0.0,0.0,0.0
Europe,2021-01-02,POL,Poland,1,0.0,9678.0,0.0,50391.0,50391.0
Europe,2021-01-02,NOR,Norway,1,0.0,312.0,0.0,2192.0,2192.0
Europe,2021-01-02,BGR,Bulgaria,1,0.0,799.0,0.0,0.0,0.0
Europe,2021-01-02,SVN,Slovenia,1,404.0,951.0,0.0,11796.0,11796.0
Europe,2021-01-02,PRT,Portugal,1,1.0,4631.0,0.0,32750.0,32750.0
Europe,2021-01-02,FIN,Finland,1,0.0,459.0,0.0,0.0,0.0
Europe,2021-01-02,HRV,Croatia,1,0.0,1105.0,0.0,0.0,0.0
Europe,2021-01-02,MCO,Monaco,1,0.0,126.0,0.0,0.0,0.0
Europe,2021-01-02,ITA,Italy,1,38556.0,13713.0,0.0,89461.0,89461.0
North America,2021-01-02,USA,United States,1,0.0,325882.0,0.0,4225756.0,4225756.0
Europe,2021-01-02,ISL,Iceland,1,0.0,63.0,0.0,0.0,0.0
Europe,2021-01-02,CZE,Czechia,1,1267.0,2008.0,0.0,13299.0,13299.0
Europe,2021-01-02,AUT,Austria,1,8.0,718.0,0.0,5041.0,5041.0
Europe,2021-01-02,DNK,Denmark,1,8621.0,6452.0,0.0,45177.0,45177.0
Europe,2021-01-02,ROU,Romania,1,1586.0,2046.0,0.0,13242.0,13242.0
Europe,2021-01-02,SWE,Sweden,1,0.0,1917.0,0.0,0.0,0.0
Europe,2021-01-02,LIE,Liechtenstein,1,0.0,0.0,0.0,0.0,0.0
Europe,2021-01-02,GRC,Greece,1,546.0,540.0,0.0,3149.0,3149.0
Europe,2021-01-03,LIE,Liechtenstein,1,0.0,0.0,0.0,0.0,0.0
North America,2021-01-03,CRI,Costa Rica,1,0.0,240.0,0.0,2455.0,2455.0
Europe,2021-01-03,MCO,Monaco,1,0.0,126.0,0.0,0.0,0.0
Europe,2021-01-03,GRC,Greece,1,720.0,570.0,0.0,3869.0,3869.0
Europe,2021-01-03,CZE,Czechia,1,915.0,1852.0,0.0,14214.0,14214.0
Asia,2021-01-03,QAT,Qatar,1,0.0,1351.0,0.0,0.0,0.0
Europe,2021-01-03,GBR,United Kingdom,1,0.0,0.0,22002.0,1380430.0,1402432.0
North America,2021-01-03,CYM,Cayman Islands,1,0.0,275.0,0.0,0.0,0.0
North America,2021-01-03,CAN,Canada,1,5302.0,8822.0,0.0,0.0,114034.0
South America,2021-01-03,CHL,Chile,1,0.0,0.0,0.0,8649.0,8649.0
Europe,2021-01-03,FIN,Finland,1,0.0,459.0,0.0,0.0,0.0
Europe,2021-01-03,LTU,Lithuania,1,0.0,1041.0,0.0,9742.0,9742.0
Asia,2021-01-03,OMN,Oman,1,1595.0,1185.0,0.0,8826.0,8826.0
Europe,2021-01-03,ITA,Italy,1,35184.0,16780.0,0.0,124645.0,124645.0
Asia,2021-01-03,KWT,Kuwait,1,0.0,1121.0,0.0,0.0,0.0
Europe,2021-01-03,ISL,Iceland,1,0.0,63.0,0.0,0.0,0.0
Europe,2021-01-03,IRL,Ireland,1,0.0,550.0,0.0,0.0,0.0
North America,2021-01-03,MEX,Mexico,1,0.0,4763.0,0.0,0.0,0.0
Asia,2021-01-03,BHR,Bahrain,1,592.0,1011.0,0.0,60689.0,60689.0
Europe,2021-01-03,SVN,Slovenia,1,553.0,894.0,0.0,12349.0,12349.0
Asia,2021-01-03,ISR,Israel,1,149394.0,127695.0,0.0,1282334.0,1282334.0
Europe,2021-01-03,NOR,Norway,1,19.0,314.0,0.0,2211.0,2211.0
Europe,2021-01-03,SWE,Sweden,1,0.0,1917.0,0.0,15673.0,15673.0
North America,2021-01-03,USA,United States,1,0.0,336949.0,0.0,0.0,0.0
South America,2021-01-03,ARG,Argentina,1,0.0,7400.0,0.0,0.0,0.0
Europe,2021-01-03,BLR,Belarus,1,0.0,403.0,0.0,0.0,0.0
Europe,2021-01-03,DEU,Germany,1,23898.0,39717.0,1340.0,300779.0,302119.0
Europe,2021-01-03,HRV,Croatia,1,0.0,1105.0,0.0,12285.0,12285.0
Europe,2021-01-03,FRA,France,1,89.0,88.0,0.0,634.0,634.0
Europe,2021-01-03,DNK,Denmark,1,5797.0,6378.0,0.0,50974.0,50974.0
Europe,2021-01-03,LVA,Latvia,1,0.0,371.0,0.0,0.0,0.0
Europe,2021-01-03,LUX,Luxembourg,1,0.0,62.0,0.0,0.0,0.0
Europe,2021-01-03,BGR,Bulgaria,1,0.0,675.0,0.0,0.0,0.0
Europe,2021-01-03,POL,Poland,1,442.0,8139.0,0.0,50833.0,50833.0
Europe,2021-01-03,ROU,Romania,1,354.0,1804.0,0.0,13596.0,13596.0
Europe,2021-01-03,EST,Estonia,1,18.0,333.0,0.0,2524.0,2524.0
Europe,2021-01-03,PRT,Portugal,1,0.0,3970.0,0.0,32750.0,32750.0
Europe,2021-01-03,BEL,Belgium,1,0.0,88.0,0.0,0.0,0.0
Asia,2021-01-03,CHN,China,1,0.0,321429.0,0.0,0.0,0.0
Europe,2021-01-03,AUT,Austria,1,2.0,616.0,0.0,5043.0,5043.0
Europe,2021-01-03,HUN,Hungary,1,0.0,1818.0,0.0,0.0,12000.0
Europe,2021-01-03,RUS,Russia,1,0.0,60883.0,0.0,0.0,0.0
North America,2021-01-04,CYM,Cayman Islands,1,0.0,275.0,0.0,0.0,0.0
South America,2021-01-04,ARG,Argentina,1,0.0,6483.0,0.0,0.0,39599.0
North America,2021-01-04,MEX,Mexico,1,0.0,4912.0,0.0,43960.0,43960.0
Europe,2021-01-04,IRL,Ireland,1,0.0,550.0,0.0,0.0,4000.0
Europe,2021-01-04,EST,Estonia,1,642.0,380.0,0.0,3166.0,3166.0
Europe,2021-01-04,ISL,Iceland,1,0.0,63.0,0.0,0.0,0.0
North America,2021-01-04,USA,United States,1,0.0,348017.0,0.0,4563260.0,4563260.0
Europe,2021-01-04,SVK,Slovakia,1,0.0,0.0,0.0,0.0,0.0
Europe,2021-01-04,HUN,Hungary,1,3000.0,1987.0,0.0,0.0,15000.0
Europe,2021-01-04,FIN,Finland,1,0.0,459.0,0.0,0.0,3604.0
Europe,2021-01-04,LIE,Liechtenstein,1,2.0,0.0,0.0,2.0,2.0
Asia,2021-01-04,BHR,Bahrain,1,923.0,943.0,0.0,61612.0,61612.0
Europe,2021-01-04,LTU,Lithuania,1,2.0,648.0,0.0,9744.0,9744.0
Europe,2021-01-04,HRV,Croatia,1,0.0,1036.0,0.0,0.0,0.0
South America,2021-01-04,CHL,Chile,1,405.0,58.0,0.0,9054.0,9054.0
Europe,2021-01-04,FRA,France,1,1472.0,288.0,0.0,2106.0,2106.0
Europe,2021-01-04,NOR,Norway,1,5.0,228.0,0.0,2216.0,2216.0
Europe,2021-01-04,MCO,Monaco,1,0.0,126.0,0.0,0.0,0.0
Europe,2021-01-04,POL,Poland,1,41387.0,12889.0,0.0,92220.0,92220.0
Europe,2021-01-04,PRT,Portugal,1,920.0,3702.0,0.0,33670.0,33670.0
Europe,2021-01-04,ESP,Spain,1,0.0,0.0,0.0,82834.0,82834.0
Europe,2021-01-04,LVA,Latvia,1,0.0,338.0,0.0,2960.0,2960.0
Europe,2021-01-04,ROU,Romania,1,11912.0,3349.0,0.0,25508.0,25508.0
Asia,2021-01-04,QAT,Qatar,1,0.0,1351.0,0.0,0.0,0.0
North America,2021-01-04,CAN,Canada,1,23701.0,11184.0,0.0,0.0,137735.0
North America,2021-01-04,CRI,Costa Rica,1,0.0,414.0,0.0,0.0,0.0
Europe,2021-01-04,SVN,Slovenia,1,1073.0,816.0,0.0,13422.0,13422.0
Asia,2021-01-04,ISR,Israel,1,151832.0,130127.0,1.0,1434165.0,1434166.0
Europe,2021-01-04,RUS,Russia,1,0.0,53766.0,0.0,0.0,0.0
Europe,2021-01-04,GBR,United Kingdom,1,0.0,182220.0,0.0,0.0,0.0
Asia,2021-01-04,CHN,China,1,0.0,366071.0,0.0,0.0,0.0
Asia,2021-01-04,OMN,Oman,1,1902.0,1287.0,0.0,10728.0,10728.0
Europe,2021-01-04,LUX,Luxembourg,1,0.0,62.0,0.0,0.0,0.0
Europe,2021-01-04,GRC,Greece,1,6458.0,1411.0,0.0,10327.0,10327.0
Europe,2021-01-04,SWE,Sweden,1,0.0,2358.0,0.0,0.0,0.0
Europe,2021-01-04,DEU,Germany,1,48175.0,43948.0,1391.0,348903.0,350294.0
Europe,2021-01-04,CZE,Czechia,1,3574.0,2035.0,0.0,17788.0,17788.0
Europe,2021-01-04,BGR,Bulgaria,1,0.0,592.0,0.0,0.0,0.0
Europe,2021-01-04,DNK,Denmark,1,2397.0,6434.0,1.0,53370.0,53371.0
Europe,2021-01-04,AUT,Austria,1,121.0,447.0,0.0,5164.0,5164.0
Europe,2021-01-04,BLR,Belarus,1,0.0,403.0,0.0,0.0,0.0
Europe,2021-01-04,ITA,Italy,1,68893.0,26418.0,0.0,193538.0,193538.0
Europe,2021-01-04,BEL,Belgium,1,0.0,76.0,30.0,830.0,830.0
Asia,2021-01-04,KWT,Kuwait,1,0.0,1121.0,0.0,0.0,0.0
Europe,2021-01-05,GBR,United Kingdom,1,0.0,182220.0,0.0,0.0,0.0
Europe,2021-01-05,ISL,Iceland,1,0.0,63.0,0.0,0.0,0.0
Europe,2021-01-05,RUS,Russia,1,0.0,46649.0,0.0,0.0,0.0
Europe,2021-01-05,CZE,Czechia,1,4491.0,2184.0,0.0,22279.0,22279.0
Europe,2021-01-05,HUN,Hungary,1,6000.0,2648.0,0.0,0.0,21000.0
Europe,2021-01-05,GRC,Greece,1,6304.0,2222.0,0.0,16631.0,16631.0
Europe,2021-01-05,NOR,Norway,1,3387.0,560.0,0.0,5603.0,5603.0
Europe,2021-01-05,HRV,Croatia,1,0.0,989.0,0.0,13798.0,13798.0
Europe,2021-01-05,IRL,Ireland,1,0.0,1194.0,0.0,0.0,0.0
Asia,2021-01-05,CHN,China,1,0.0,410714.0,0.0,0.0,0.0
Europe,2021-01-05,FIN,Finland,1,1841.0,736.0,0.0,0.0,5445.0
North America,2021-01-05,CYM,Cayman Islands,1,0.0,275.0,0.0,0.0,0.0
Europe,2021-01-05,DEU,Germany,1,53768.0,44365.0,1419.0,402643.0,404062.0
Europe,2021-01-05,LUX,Luxembourg,1,0.0,62.0,0.0,0.0,0.0
Europe,2021-01-05,LVA,Latvia,1,889.0,340.0,0.0,3849.0,3849.0
Europe,2021-01-05,BEL,Belgium,1,1718.0,320.0,44.0,2548.0,2548.0
Europe,2021-01-05,ROU,Romania,1,16101.0,5547.0,0.0,41609.0,41609.0
Europe,2021-01-05,LIE,Liechtenstein,1,0.0,0.0,0.0,2.0,2.0
Europe,2021-01-05,BLR,Belarus,1,0.0,403.0,0.0,0.0,0.0
Europe,2021-01-05,FRA,France,1,5386.0,1042.0,0.0,7492.0,7492.0
Europe,2021-01-05,ESP,Spain,1,56505.0,56505.0,0.0,139339.0,139339.0
Asia,2021-01-05,QAT,Qatar,1,0.0,1351.0,0.0,0.0,0.0
Europe,2021-01-05,EST,Estonia,1,1810.0,586.0,0.0,4976.0,4976.0
Europe,2021-01-05,BGR,Bulgaria,1,0.0,533.0,0.0,5448.0,5448.0
Europe,2021-01-05,AUT,Austria,1,1804.0,473.0,0.0,6968.0,6968.0
Europe,2021-01-05,LTU,Lithuania,1,623.0,312.0,0.0,10367.0,10367.0
Asia,2021-01-05,OMN,Oman,1,2023.0,1341.0,0.0,12751.0,12751.0
Europe,2021-01-05,ITA,Italy,1,79857.0,37681.0,0.0,273395.0,273395.0
Asia,2021-01-05,ARE,United Arab Emirates,1,0.0,0.0,0.0,0.0,826301.0
Europe,2021-01-05,PRT,Portugal,1,12763.0,3724.0,0.0,46433.0,46433.0
South America,2021-01-05,CHL,Chile,1,1443.0,264.0,0.0,10497.0,10497.0
South America,2021-01-05,ARG,Argentina,1,0.0,7984.0,0.0,0.0,0.0
North America,2021-01-05,CAN,Canada,1,17462.0,12105.0,0.0,0.0,155197.0
Europe,2021-01-05,SVK,Slovakia,1,425.0,425.0,0.0,425.0,425.0
Asia,2021-01-05,KWT,Kuwait,1,0.0,1121.0,0.0,0.0,0.0
Asia,2021-01-05,BHR,Bahrain,1,2281.0,1122.0,0.0,63893.0,63893.0
North America,2021-01-05,MEX,Mexico,1,4276.0,4244.0,0.0,48236.0,48236.0
Europe,2021-01-05,MCO,Monaco,1,0.0,126.0,0.0,0.0,0.0
Europe,2021-01-05,SVN,Slovenia,1,2453.0,980.0,0.0,15875.0,15875.0
Europe,2021-01-05,POL,Poland,1,48006.0,19132.0,0.0,140226.0,140226.0
Europe,2021-01-05,SWE,Sweden,1,0.0,2800.0,0.0,0.0,0.0
Asia,2021-01-05,ISR,Israel,1,124849.0,125686.0,1.0,1559014.0,1559015.0
Europe,2021-01-05,DNK,Denmark,1,13190.0,7069.0,1.0,66560.0,66561.0
North America,2021-01-05,USA,United States,1,273209.0,339372.0,0.0,4836469.0,4836469.0
North America,2021-01-05,CRI,Costa Rica,1,0.0,588.0,0.0,0.0,0.0
Asia,2021-01-06,QAT,Qatar,1,0.0,1351.0,0.0,0.0,0.0
Europe,2021-01-06,ROU,Romania,1,16945.0,7555.0,0.0,58554.0,58554.0
Europe,2021-01-06,NOR,Norway,1,9071.0,1794.0,0.0,14674.0,14674.0
Europe,2021-01-06,SWE,Sweden,1,0.0,3241.0,0.0,0.0,0.0
Europe,2021-01-06,LTU,Lithuania,1,3501.0,593.0,0.0,13868.0,13868.0
Europe,2021-01-06,LIE,Liechtenstein,1,3.0,1.0,0.0,5.0,5.0
Europe,2021-01-06,DEU,Germany,1,62672.0,44314.0,1427.0,465307.0,466734.0
Europe,2021-01-06,HRV,Croatia,1,0.0,1334.0,0.0,0.0,0.0
Europe,2021-01-06,CZE,Czechia,1,5820.0,2519.0,0.0,28099.0,28099.0
Europe,2021-01-06,ISL,Iceland,1,0.0,63.0,0.0,0.0,0.0
Europe,2021-01-06,BGR,Bulgaria,1,2465.0,472.0,0.0,7913.0,7913.0
North America,2021-01-06,MEX,Mexico,1,4949.0,4027.0,0.0,53185.0,53185.0
Europe,2021-01-06,DNK,Denmark,1,19256.0,8220.0,1.0,85816.0,85817.0
Europe,2021-01-06,POL,Poland,1,20133.0,17723.0,0.0,160359.0,160359.0
Europe,2021-01-06,AUT,Austria,1,845.0,399.0,0.0,7813.0,7813.0
Europe,2021-01-06,PRT,Portugal,1,15021.0,4416.0,0.0,61454.0,61454.0
Europe,2021-01-06,BEL,Belgium,1,3901.0,808.0,61.0,6449.0,6449.0
Europe,2021-01-06,ESP,Spain,1,0.0,45248.0,0.0,0.0,0.0
South America,2021-01-06,ARG,Argentina,1,0.0,8173.0,0.0,0.0,0.0
Europe,2021-01-06,LVA,Latvia,1,776.0,338.0,0.0,4625.0,4625.0
Asia,2021-01-06,ARE,United Arab Emirates,1,0.0,0.0,0.0,0.0,826301.0
Europe,2021-01-06,GRC,Greece,1,3985.0,2699.0,0.0,20616.0,20616.0
Europe,2021-01-06,HUN,Hungary,1,10500.0,3959.0,0.0,0.0,31500.0
Europe,2021-01-06,GBR,United Kingdom,1,0.0,182220.0,0.0,0.0,0.0
Europe,2021-01-06,EST,Estonia,1,1611.0,671.0,0.0,6587.0,6587.0
Europe,2021-01-06,RUS,Russia,1,0.0,39532.0,0.0,0.0,0.0
Asia,2021-01-06,ISR,Israel,1,103066.0,118593.0,1.0,1662080.0,1662081.0
Asia,2021-01-06,SAU,Saudi Arabia,1,0.0,0.0,0.0,0.0,137862.0
Europe,2021-01-06,FIN,Finland,1,0.0,839.0,0.0,0.0,0.0
Asia,2021-01-06,KWT,Kuwait,1,0.0,1121.0,0.0,0.0,0.0
North America,2021-01-06,CRI,Costa Rica,1,0.0,763.0,0.0,0.0,0.0
Asia,2021-01-06,OMN,Oman,1,1254.0,1280.0,0.0,14005.0,14005.0
North America,2021-01-06,CAN,Canada,1,28163.0,14174.0,430.0,182930.0,183360.0
South America,2021-01-06,CHL,Chile,1,205.0,293.0,0.0,10702.0,10702.0
Europe,2021-01-06,ITA,Italy,1,65237.0,46326.0,0.0,338632.0,338632.0
Europe,2021-01-06,SVN,Slovenia,1,5316.0,1685.0,0.0,21191.0,21191.0
Asia,2021-01-06,CHN,China,1,0.0,455357.0,0.0,0.0,0.0
Europe,2021-01-06,CYP,Cyprus,1,0.0,0.0,0.0,3901.0,3901.0
North America,2021-01-06,CYM,Cayman Islands,1,0.0,275.0,0.0,0.0,0.0
Europe,2021-01-06,SVK,Slovakia,1,6193.0,3309.0,0.0,6618.0,6618.0
Europe,2021-01-06,FRA,France,1,11290.0,2638.0,0.0,18782.0,18782.0
Europe,2021-01-06,BLR,Belarus,1,0.0,403.0,0.0,0.0,0.0
Europe,2021-01-06,LUX,Luxembourg,1,0.0,62.0,0.0,0.0,0.0
Asia,2021-01-06,BHR,Bahrain,1,4579.0,1594.0,0.0,68472.0,68472.0
North America,2021-01-06,USA,United States,1,470328.0,358887.0,0.0,5306797.0,5306797.0
Europe,2021-01-06,IRL,Ireland,1,0.0,1624.0,0.0,0.0,0.0
Europe,2021-01-06,MCO,Monaco,1,0.0,126.0,0.0,0.0,0.0
Europe,2021-01-07,GRC,Greece,1,5829.0,3444.0,0.0,26445.0,26445.0
Europe,2021-01-07,ITA,Italy,1,92385.0,55882.0,0.0,431017.0,431017.0
Europe,2021-01-07,CZE,Czechia,1,7942.0,3467.0,0.0,36041.0,36041.0
Europe,2021-01-07,DNK,Denmark,1,17074.0,9802.0,1.0,102890.0,102891.0
Europe,2021-01-07,SVN,Slovenia,1,5448.0,2200.0,0.0,26639.0,26639.0
Europe,2021-01-07,ROU,Romania,1,17846.0,9444.0,0.0,76400.0,76400.0
Asia,2021-01-07,BHR,Bahrain,1,3767.0,1942.0,0.0,72239.0,72239.0
Europe,2021-01-07,GBR,United Kingdom,1,0.0,182220.0,0.0,0.0,0.0
Europe,2021-01-07,LIE,Liechtenstein,1,1.0,1.0,0.0,6.0,6.0
Europe,2021-01-07,FIN,Finland,1,0.0,913.0,0.0,0.0,8155.0
North America,2021-01-07,CYM,Cayman Islands,1,0.0,275.0,0.0,0.0,0.0
Europe,2021-01-07,MCO,Monaco,1,0.0,126.0,0.0,0.0,0.0
Asia,2021-01-07,SAU,Saudi Arabia,1,0.0,13492.0,0.0,0.0,0.0
Europe,2021-01-07,CYP,Cyprus,1,0.0,534.0,0.0,0.0,0.0
Europe,2021-01-07,PRT,Portugal,1,10297.0,5572.0,0.0,71751.0,71751.0
Europe,2021-01-07,AUT,Austria,1,3237.0,860.0,0.0,11050.0,11050.0
Europe,2021-01-07,FRA,France,1,28543.0,6704.0,0.0,47325.0,47325.0
Europe,2021-01-07,LVA,Latvia,1,809.0,433.0,0.0,5434.0,5434.0
Asia,2021-01-07,CHN,China,1,0.0,500000.0,0.0,0.0,0.0
Europe,2021-01-07,HUN,Hungary,1,11049.0,5348.0,0.0,0.0,42549.0
Europe,2021-01-07,EST,Estonia,1,1342.0,779.0,0.0,7929.0,7929.0
Europe,2021-01-07,RUS,Russia,1,0.0,32416.0,0.0,0.0,0.0
Asia,2021-01-07,ISR,Israel,1,115816.0,112544.0,4.0,1777893.0,1777897.0
North America,2021-01-07,CRI,Costa Rica,1,0.0,937.0,0.0,0.0,0.0
Asia,2021-01-07,OMN,Oman,1,906.0,1199.0,0.0,14911.0,14911.0
South America,2021-01-07,CHL,Chile,1,0.0,293.0,0.0,10702.0,10702.0
North America,2021-01-07,CAN,Canada,1,36086.0,17409.0,1087.0,218359.0,219446.0
Europe,2021-01-07,LTU,Lithuania,1,4175.0,1186.0,0.0,18043.0,18043.0
Asia,2021-01-07,KWT,Kuwait,1,0.0,1121.0,0.0,0.0,0.0
Europe,2021-01-07,IRL,Ireland,1,0.0,1931.0,0.0,0.0,15314.0
Europe,2021-01-07,SVK,Slovakia,1,7043.0,4554.0,0.0,13661.0,13661.0
North America,2021-01-07,MEX,Mexico,1,5217.0,4230.0,0.0,58402.0,58402.0
Europe,2021-01-07,NOR,Norway,1,6558.0,2721.0,0.0,21232.0,21232.0
North America,2021-01-07,USA,United States,1,612621.0,378253.0,0.0,5919418.0,5919418.0
Europe,2021-01-07,LUX,Luxembourg,1,0.0,62.0,0.0,0.0,0.0
Europe,2021-01-07,DEU,Germany,1,56080.0,45153.0,1436.0,521378.0,522814.0
Europe,2021-01-07,BLR,Belarus,1,0.0,403.0,0.0,0.0,0.0
Asia,2021-01-07,ARE,United Arab Emirates,1,61396.0,30698.0,0.0,0.0,887697.0
Europe,2021-01-07,BGR,Bulgaria,1,3204.0,920.0,0.0,11117.0,11117.0
Europe,2021-01-07,BEL,Belgium,1,8191.0,1976.0,64.0,14640.0,14640.0
Europe,2021-01-07,POL,Poland,1,28597.0,20194.0,0.0,188956.0,188956.0
South America,2021-01-07,ARG,Argentina,1,0.0,8363.0,0.0,0.0,0.0
Europe,2021-01-07,SWE,Sweden,1,0.0,3683.0,0.0,0.0,0.0
Europe,2021-01-07,HRV,Croatia,1,0.0,1662.0,0.0,20603.0,20603.0
Asia,2021-01-07,QAT,Qatar,1,0.0,1351.0,0.0,0.0,0.0
Europe,2021-01-07,ISL,Iceland,1,0.0,63.0,0.0,0.0,0.0
Europe,2021-01-07,ESP,Spain,1,0.0,41496.0,0.0,207323.0,207323.0
Europe,2021-01-08,DEU,Germany,1,63048.0,51455.0,1759.0,584103.0,585862.0
Europe,2021-01-08,BGR,Bulgaria,1,2238.0,1231.0,0.0,13355.0,13355.0
Europe,2021-01-08,SVN,Slovenia,1,3201.0,2635.0,1.0,29839.0,29840.0
North America,2021-01-08,CAN,Canada,1,41208.0,22409.0,2027.0,258627.0,260654.0
Europe,2021-01-08,SVK,Slovakia,1,7041.0,5176.0,0.0,20702.0,20702.0
North America,2021-01-08,MEX,Mexico,1,9066.0,4984.0,0.0,67468.0,67468.0
Europe,2021-01-08,PRT,Portugal,1,2503.0,5929.0,0.0,74254.0,74254.0
Europe,2021-01-08,LTU,Lithuania,1,5184.0,1926.0,0.0,23227.0,23227.0
Europe,2021-01-08,AUT,Austria,1,13061.0,2725.0,0.0,24111.0,24111.0
Europe,2021-01-08,RUS,Russia,1,0.0,25299.0,0.0,0.0,0.0
North America,2021-01-08,CRI,Costa Rica,1,0.0,1111.0,0.0,9751.0,9751.0
Asia,2021-01-08,BHR,Bahrain,1,6052.0,2706.0,0.0,78291.0,78291.0
Asia,2021-01-08,QAT,Qatar,1,0.0,1351.0,0.0,0.0,0.0
Europe,2021-01-08,HUN,Hungary,1,0.0,6375.0,0.0,0.0,0.0
Europe,2021-01-08,FRA,France,1,36162.0,11860.0,0.0,83487.0,83487.0
Europe,2021-01-08,GRC,Greece,1,8827.0,4667.0,0.0,35272.0,35272.0
South America,2021-01-08,ARG,Argentina,1,0.0,10519.0,0.0,0.0,107542.0
Europe,2021-01-08,LUX,Luxembourg,1,0.0,62.0,0.0,0.0,0.0
Europe,2021-01-08,NOR,Norway,1,1615.0,2951.0,0.0,22847.0,22847.0
Europe,2021-01-08,MCO,Monaco,1,0.0,126.0,0.0,0.0,0.0
North America,2021-01-08,USA,United States,1,768813.0,419933.0,0.0,6688231.0,6688231.0
Europe,2021-01-08,ROU,Romania,1,16306.0,11579.0,0.0,92706.0,92706.0
Europe,2021-01-08,CYP,Cyprus,1,0.0,534.0,0.0,0.0,0.0
Europe,2021-01-08,GBR,United Kingdom,1,0.0,182220.0,0.0,0.0,0.0
Europe,2021-01-08,ISL,Iceland,1,0.0,63.0,0.0,0.0,0.0
North America,2021-01-08,CYM,Cayman Islands,1,0.0,275.0,0.0,0.0,0.0
Asia,2021-01-08,CHN,China,1,0.0,500000.0,0.0,0.0,0.0
Asia,2021-01-08,ISR,Israel,1,66296.0,111839.0,7.0,1844186.0,1844193.0
Asia,2021-01-08,OMN,Oman,1,69.0,1158.0,0.0,14980.0,14980.0
Asia,2021-01-08,KWT,Kuwait,1,0.0,1121.0,0.0,0.0,0.0
Europe,2021-01-08,IRL,Ireland,1,0.0,3028.0,0.0,0.0,0.0
Europe,2021-01-08,BLR,Belarus,1,0.0,403.0,0.0,0.0,0.0
Europe,2021-01-08,SRB,Serbia,1,0.0,0.0,0.0,7000.0,7000.0
South America,2021-01-08,CHL,Chile,1,0.0,293.0,0.0,10702.0,10702.0
Europe,2021-01-08,EST,Estonia,1,2215.0,1095.0,0.0,10144.0,10144.0
Europe,2021-01-08,LVA,Latvia,1,907.0,543.0,0.0,6341.0,6341.0
Asia,2021-01-08,ARE,United Arab Emirates,1,53859.0,38418.0,0.0,0.0,941556.0
Europe,2021-01-08,ESP,Spain,1,70653.0,48786.0,0.0,277976.0,277976.0
Europe,2021-01-08,HRV,Croatia,1,4382.0,2130.0,0.0,24985.0,24985.0
Europe,2021-01-08,LIE,Liechtenstein,1,0.0,1.0,0.0,6.0,6.0
Europe,2021-01-08,SWE,Sweden,1,0.0,4124.0,0.0,0.0,0.0
Europe,2021-01-08,POL,Poland,1,9831.0,21399.0,0.0,198787.0,198787.0
Europe,2021-01-08,FIN,Finland,1,2980.0,1273.0,0.0,0.0,11135.0
Europe,2021-01-08,ITA,Italy,1,95742.0,67979.0,0.0,526759.0,526759.0
Asia,2021-01-08,SAU,Saudi Arabia,1,0.0,13492.0,0.0,0.0,0.0
Europe,2021-01-08,BEL,Belgium,1,9265.0,3299.0,81.0,23905.0,23905.0
Europe,2021-01-08,CZE,Czechia,1,9933.0,4849.0,0.0,45974.0,45974.0
Europe,2021-01-08,DNK,Denmark,1,8257.0,10656.0,1.0,111147.0,111148.0
